sample_name,lineage,query_md5,query_filename,ksize,scaled,match_name,unweighted_fraction,f_weighted_at_rank,bp_match_at_rank,total_weighted_hashes,n_unique_kmers,p_vals,actual_confidence_with_coverage,alt_confidence_mut_rate_with_coverage,min_coverage,source_file,n_unique_weighted_found,sum_weighted_found,median_abund
ERR9904449,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Clostridium_A;s__Clostridium_A leptum,09fd934eb9096f1e8890d26004a0be86,/mnt/data1/quantnm/workflow/profiler_sourmash/work/c0/0383ee815a42b91483e029008f0a8f/ERR9904449/ERR9904449.fastq.gz,31,1000,GCA_000154345.1 [Clostridium] leptum DSM 753,0.0006424121420516,8.15881395497626e-05,139000,1703679,139,0.999997469006975 | 1.0,0.987727184759519 | 0.97436463125738,0.0117512428551599 | 0.0230081436654915,min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,148,1113834,1
ERR9904449,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oliverpabstia;s__Oliverpabstia sp000432335,09fd934eb9096f1e8890d26004a0be86,/mnt/data1/quantnm/workflow/profiler_sourmash/work/c0/0383ee815a42b91483e029008f0a8f/ERR9904449/ERR9904449.fastq.gz,31,1000,GCA_000432335.1 Firmicutes bacterium CAG:646,0.0074270238293309,0.000943252807600493,1607000,1703679,1607,1.0 | 1.0 | 1.0 | 1.0,0.989244595854415 | 0.985301803331738 | 0.984988741527358 | 0.97436463125738,0.0068093338786425 | 0.0093401655643224 | 0.0115541690932805 | 0.0230081436654915,min_coverage0.5 | min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,2695,554294,1
ERR9904449,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter faecis,09fd934eb9096f1e8890d26004a0be86,/mnt/data1/quantnm/workflow/profiler_sourmash/work/c0/0383ee815a42b91483e029008f0a8f/ERR9904449/ERR9904449.fastq.gz,31,1000,GCA_001312505.1 [Ruminococcus] faecis JCM 15917,0.0079122991884347,0.0160781461765978,1712000,1703679,27392,1.0 | 1.0 | 1.0 | 1.0,0.988506356737131 | 0.985777859018883 | 0.989743681785618 | 0.964999810856807,0.0071999195693203 | 0.0104212119562553 | 0.0136083808388291 | 0.0273872040166218,min_coverage0.5 | min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,29810,464441,16
ERR9904449,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium_AQ;s__Clostridium_AQ sp003481775,09fd934eb9096f1e8890d26004a0be86,/mnt/data1/quantnm/workflow/profiler_sourmash/work/c0/0383ee815a42b91483e029008f0a8f/ERR9904449/ERR9904449.fastq.gz,31,1000,GCA_003481775.1 Clostridiaceae bacterium OM02-2AC,0.0075287005712384,0.000956166038320599,1629000,1703679,1629,1.0 | 1.0 | 1.0,0.989195389972234 | 0.987372307277512 | 0.977322458021279,0.0085353886562302 | 0.0102200641268009 | 0.0185980332357689,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,3038,548447,1
ERR9904449,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium_AQ;s__Clostridium_AQ innocuum,09fd934eb9096f1e8890d26004a0be86,/mnt/data1/quantnm/workflow/profiler_sourmash/work/c0/0383ee815a42b91483e029008f0a8f/ERR9904449/ERR9904449.fastq.gz,31,1000,GCA_012317185.1 [Clostridium] innocuum,0.002842327103322,0.000360983495130245,615000,1703679,615,1.0 | 1.0 | 1.0,0.988932261194094 | 0.984549155687679 | 0.987395543858681,0.0086879091618915 | 0.0103586781349504 | 0.0203681576126514,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,1030,1022194,1
ERR9904449,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Otoolea;s__Otoolea sp000435655,09fd934eb9096f1e8890d26004a0be86,/mnt/data1/quantnm/workflow/profiler_sourmash/work/c0/0383ee815a42b91483e029008f0a8f/ERR9904449/ERR9904449.fastq.gz,31,1000,GCA_018223375.1 Clostridiaceae bacterium Marseille-Q3526,0.0030965189580906,0.00039326657193051,670000,1703679,670,1.0 | 1.0 | 1.0,0.988669150357186 | 0.985928806785961 | 0.96990342647843,0.0099589132395508 | 0.0124113106298699 | 0.0248207506973709,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,967,1019298,1
ERR9904449,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Haemophilus_D;s__Haemophilus_D parainfluenzae_Y,09fd934eb9096f1e8890d26004a0be86,/mnt/data1/quantnm/workflow/profiler_sourmash/work/c0/0383ee815a42b91483e029008f0a8f/ERR9904449/ERR9904449.fastq.gz,31,1000,GCA_018363335.1 Haemophilus parainfluenzae,0.0003789769471096,9.62622653680652e-05,82000,1703679,164,0.867351745196913 | 1.0,0.970955062505073 | 0.979287687266565,0.0342842778979335 | 0.157037254031672,min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,232,1162805,2
ERR9904449,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus;s__Butyricicoccus pullicaecorum_C,09fd934eb9096f1e8890d26004a0be86,/mnt/data1/quantnm/workflow/profiler_sourmash/work/c0/0383ee815a42b91483e029008f0a8f/ERR9904449/ERR9904449.fastq.gz,31,1000,GCA_018366195.1 Butyricicoccus pullicaecorum,0.0005314920599707,6.75009787641921e-05,115000,1703679,115,1.0 | 1.0,0.982287926771924 | 0.982278003481787,0.0126237242137551 | 0.0278105539712001,min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,122,1123637,1
ERR9904449,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Pseudoflavonifractor_A;s__Pseudoflavonifractor_A sp018374635,09fd934eb9096f1e8890d26004a0be86,/mnt/data1/quantnm/workflow/profiler_sourmash/work/c0/0383ee815a42b91483e029008f0a8f/ERR9904449/ERR9904449.fastq.gz,31,1000,GCA_018374635.1 Clostridiales bacterium,0.0042010981088126,0.000533551214753483,909000,1703679,909,1.0 | 1.0 | 1.0,0.989400504108407 | 0.989388854996496 | 0.96990342647843,0.0099249768822972 | 0.0124985240358663 | 0.0248207506973709,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,1291,972960,1
ERR9904449,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Haemophilus_D;s__Haemophilus_D parainfluenzae_AH,09fd934eb9096f1e8890d26004a0be86,/mnt/data1/quantnm/workflow/profiler_sourmash/work/c0/0383ee815a42b91483e029008f0a8f/ERR9904449/ERR9904449.fastq.gz,31,1000,GCA_018381885.1 Haemophilus parainfluenzae,0.000526870389884,0.00026765605492584,114000,1703679,456,0.0827185062329963 | 1.0 | 1.0,0.989377594515954 | 0.970955062505073 | 0.979287687266565,0.0245348771737888 | 0.0342842778979335 | 0.157037254031672,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,1191,1124828,4
ERR9904449,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Haemophilus_D;s__Haemophilus_D parainfluenzae_R,09fd934eb9096f1e8890d26004a0be86,/mnt/data1/quantnm/workflow/profiler_sourmash/work/c0/0383ee815a42b91483e029008f0a8f/ERR9904449/ERR9904449.fastq.gz,31,1000,GCA_018382395.1 Haemophilus parainfluenzae,0.0007533322241325,0.000287025901005999,163000,1703679,489,0.323531378577287 | 1.0,0.981510124863362 | 0.856082270955123,0.0508691829201829 | 0.138046433524697,min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,565,1099037,3
ERR9904449,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides thetaiotaomicron_A,09fd934eb9096f1e8890d26004a0be86,/mnt/data1/quantnm/workflow/profiler_sourmash/work/c0/0383ee815a42b91483e029008f0a8f/ERR9904449/ERR9904449.fastq.gz,31,1000,GCA_019412825.1 Bacteroides thetaiotaomicron,0.0025049451869927,0.000636270095481602,542000,1703679,1084,1.0 | 1.0,0.989697788100521 | 0.987395543858681,0.010557292993592 | 0.0203681576126514,min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,1527,1026455,2
ERR9904449,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola sp019414665,09fd934eb9096f1e8890d26004a0be86,/mnt/data1/quantnm/workflow/profiler_sourmash/work/c0/0383ee815a42b91483e029008f0a8f/ERR9904449/ERR9904449.fastq.gz,31,1000,GCA_019414665.1 Bacteroides sp.,0.0004945186992771,0.00150732620405605,107000,1703679,2568,0.955813609446008 | 1.0 | 1.0,0.988173721890293 | 0.980544348804548 | 0.943824799823422,0.022117942073024 | 0.0315591770516561 | 0.0873021117935332,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,2667,1133460,24
ERR9904449,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola sp019414725,09fd934eb9096f1e8890d26004a0be86,/mnt/data1/quantnm/workflow/profiler_sourmash/work/c0/0383ee815a42b91483e029008f0a8f/ERR9904449/ERR9904449.fastq.gz,31,1000,GCA_019414725.1 Bacteroides sp.,0.0004020852975431,0.00137878086188771,87000,1703679,2349,1.0 | 1.0 | 1.0,0.986920862962875 | 0.986307223325584 | 0.976255864215735,0.0164414995811565 | 0.0234907825685591 | 0.0699408439578676,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,2109,1159758,27
ERR9904449,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides sp019417325,09fd934eb9096f1e8890d26004a0be86,/mnt/data1/quantnm/workflow/profiler_sourmash/work/c0/0383ee815a42b91483e029008f0a8f/ERR9904449/ERR9904449.fastq.gz,31,1000,GCA_019417325.1 Parabacteroides sp.,0.0012524725934963,0.0001590675238704,271000,1703679,271,1.0 | 1.0,0.985556756078048 | 0.984517039408597,0.0103105001843605 | 0.0197413750137228,min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,370,1050626,1
ERR9904449,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_A;s__Dorea_A sp019421265,09fd934eb9096f1e8890d26004a0be86,/mnt/data1/quantnm/workflow/profiler_sourmash/work/c0/0383ee815a42b91483e029008f0a8f/ERR9904449/ERR9904449.fastq.gz,31,1000,GCA_019421265.1 Lachnospiraceae bacterium,0.0002819218752888,0.000179024334983292,61000,1703679,305,0.0270723946982567 | 1.0 | 1.0,0.989308419983649 | 0.982278003481787 | 0.98936352364885,0.0195831316538598 | 0.0278105539712001 | 0.0972068988573743,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,335,1171607,5
ERR9904449,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes sp019423795,09fd934eb9096f1e8890d26004a0be86,/mnt/data1/quantnm/workflow/profiler_sourmash/work/c0/0383ee815a42b91483e029008f0a8f/ERR9904449/ERR9904449.fastq.gz,31,1000,GCA_019423795.1 Clostridiales bacterium,0.000480653689017,0.00195341962893245,104000,1703679,3328,1.0 | 1.0 | 1.0,0.977322458021279 | 0.982278003481787 | 0.98936352364885,0.0185980332357689 | 0.0278105539712001 | 0.0972068988573743,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,3298,1136758,32
ERR9904449,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella sp022713905,09fd934eb9096f1e8890d26004a0be86,/mnt/data1/quantnm/workflow/profiler_sourmash/work/c0/0383ee815a42b91483e029008f0a8f/ERR9904449/ERR9904449.fastq.gz,31,1000,GCA_022713905.1 Collinsella sp.,0.0004575453385835,0.00209194337665722,99000,1703679,3564,1.0 | 1.0 | 1.0,0.984182627768551 | 0.984298786403915 | 0.98936352364885,0.0175576561247678 | 0.0253003380173045 | 0.0972068988573743,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,4531,1150523,36
ERR9904449,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium sp022739095,09fd934eb9096f1e8890d26004a0be86,/mnt/data1/quantnm/workflow/profiler_sourmash/work/c0/0383ee815a42b91483e029008f0a8f/ERR9904449/ERR9904449.fastq.gz,31,1000,GCA_022739095.1 Bifidobacterium sp.,0.0004760320189303,0.00344607170717019,103000,1703679,5871,1.0 | 1.0,0.988921405375539 | 0.986637498115288,0.0167809969643391 | 0.0422628836108633,min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,8370,1145128,57
ERR9904449,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Terrisporobacter;s__Terrisporobacter sp022782605,09fd934eb9096f1e8890d26004a0be86,/mnt/data1/quantnm/workflow/profiler_sourmash/work/c0/0383ee815a42b91483e029008f0a8f/ERR9904449/ERR9904449.fastq.gz,31,1000,GCA_022782605.1 Clostridium sp.,0.0010583624498548,0.000134414992495652,229000,1703679,229,1.0 | 1.0,0.983242829536141 | 0.97319835773248,0.0108615114096977 | 0.0208372948414513,min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,242,1066931,1
ERR9904449,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Beduini;s__Beduini sp027676805,09fd934eb9096f1e8890d26004a0be86,/mnt/data1/quantnm/workflow/profiler_sourmash/work/c0/0383ee815a42b91483e029008f0a8f/ERR9904449/ERR9904449.fastq.gz,31,1000,GCA_027676805.1 Coprobacillaceae bacterium UN01-12pH3A,0.001335662655057,0.000169632894459578,289000,1703679,289,0.344925641448535 | 1.0 | 1.0,0.989094098033818 | 0.984586562617542 | 0.984298786403915,0.0096964496530611 | 0.0118893763232001 | 0.0253003380173045,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,362,1050256,1
ERR9904449,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Faecalimonas;s__Faecalimonas sp029983955,09fd934eb9096f1e8890d26004a0be86,/mnt/data1/quantnm/workflow/profiler_sourmash/work/c0/0383ee815a42b91483e029008f0a8f/ERR9904449/ERR9904449.fastq.gz,31,1000,GCA_029983955.1 Faecalimonas sp.,0.0002865435453755,0.000109175496088172,62000,1703679,186,0.172510015637798 | 1.0,0.985537803282419 | 0.970955062505073,0.015085493384132 | 0.0342842778979335,min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,191,1171272,3
ERR9904449,d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella sp032483415,09fd934eb9096f1e8890d26004a0be86,/mnt/data1/quantnm/workflow/profiler_sourmash/work/c0/0383ee815a42b91483e029008f0a8f/ERR9904449/ERR9904449.fastq.gz,31,1000,GCA_032483415.1 Veillonella sp.,0.0012016342225426,0.000305221817020695,260000,1703679,520,0.528662685865708 | 1.0 | 1.0,0.98688039362496 | 0.970463674833752 | 0.856082270955123,0.0295993281600554 | 0.0437307470979355 | 0.138046433524697,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,549,1063052,2
ERR9904449,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes hadrus_C,09fd934eb9096f1e8890d26004a0be86,/mnt/data1/quantnm/workflow/profiler_sourmash/work/c0/0383ee815a42b91483e029008f0a8f/ERR9904449/ERR9904449.fastq.gz,31,1000,GCA_036312945.1 Anaerostipes hadrus,0.0009197123472538,0.00362098728692436,199000,1703679,6169,1.0 | 1.0,0.988799962196947 | 0.980544348804548,0.0141820124388922 | 0.0315591770516561,min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,6343,1085700,31
ERR9904449,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UMGS1071;s__UMGS1071 sp900541905,09fd934eb9096f1e8890d26004a0be86,/mnt/data1/quantnm/workflow/profiler_sourmash/work/c0/0383ee815a42b91483e029008f0a8f/ERR9904449/ERR9904449.fastq.gz,31,1000,GCA_900541905.1 uncultured Oscillospiraceae bacterium,0.0026343519494204,0.0003345700686573,570000,1703679,570,1.0 | 1.0 | 1.0,0.989591264852855 | 0.985537803282419 | 0.970955062505073,0.0117358610919427 | 0.015085493384132 | 0.0342842778979335,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,705,1024068,1
ERR9904449,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides sp900541965,09fd934eb9096f1e8890d26004a0be86,/mnt/data1/quantnm/workflow/profiler_sourmash/work/c0/0383ee815a42b91483e029008f0a8f/ERR9904449/ERR9904449.fastq.gz,31,1000,GCA_900541965.1 uncultured Parabacteroides sp.,0.0030410589170502,0.000386222991537725,658000,1703679,658,1.0 | 1.0 | 1.0,0.988705490229181 | 0.988806061715946 | 0.985175154375563,0.0089440260773227 | 0.0109455987096688 | 0.0213280373807444,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,847,1020145,1
ERR9904449,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ruminococcus_B;s__Ruminococcus_B sp900544395,09fd934eb9096f1e8890d26004a0be86,/mnt/data1/quantnm/workflow/profiler_sourmash/work/c0/0383ee815a42b91483e029008f0a8f/ERR9904449/ERR9904449.fastq.gz,31,1000,GCA_900544395.1 uncultured Ruminococcus sp.,0.0005453570702308,0.000138523747724777,118000,1703679,236,0.999644503603061 | 1.0,0.985075592917424 | 0.976649396902374,0.0125805723380732 | 0.0262292363139974,min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,416,1119713,2
ERR9904449,d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella sp900550175,09fd934eb9096f1e8890d26004a0be86,/mnt/data1/quantnm/workflow/profiler_sourmash/work/c0/0383ee815a42b91483e029008f0a8f/ERR9904449/ERR9904449.fastq.gz,31,1000,GCA_900550175.1 uncultured Veillonella sp.,0.0014096093764442,0.000179024334983292,305000,1703679,305,0.992996456875791 | 1.0 | 1.0,0.984650633966801 | 0.982627336847727 | 0.976255864215735,0.0161155934127825 | 0.0225331859693542 | 0.0699408439578676,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,501,1046931,1
ERR9904449,d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila sp900553145,09fd934eb9096f1e8890d26004a0be86,/mnt/data1/quantnm/workflow/profiler_sourmash/work/c0/0383ee815a42b91483e029008f0a8f/ERR9904449/ERR9904449.fastq.gz,31,1000,GCA_900553145.1 uncultured Desulfovibrio sp.,0.0034986042556338,0.000444332529778204,757000,1703679,757,1.0 | 1.0 | 1.0,0.988678089222413 | 0.989458761337807 | 0.97827694248526,0.0091194497034925 | 0.0112602403936459 | 0.0216516295418746,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,962,1014593,1
ERR9904449,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp900755085,09fd934eb9096f1e8890d26004a0be86,/mnt/data1/quantnm/workflow/profiler_sourmash/work/c0/0383ee815a42b91483e029008f0a8f/ERR9904449/ERR9904449.fastq.gz,31,1000,GCA_900755085.1 uncultured Streptococcus sp.,0.0003697336069362,4.69572026185684e-05,80000,1703679,80,1.0 | 1.0,0.979760576795624 | 0.976255864215735,0.0240989902393351 | 0.0699408439578676,min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,117,1163004,1
ERR9904449,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp900755095,09fd934eb9096f1e8890d26004a0be86,/mnt/data1/quantnm/workflow/profiler_sourmash/work/c0/0383ee815a42b91483e029008f0a8f/ERR9904449/ERR9904449.fastq.gz,31,1000,GCA_900755095.1 uncultured Bacteroides sp.,0.0003050302257223,9.68492304007973e-05,66000,1703679,165,1.0 | 1.0 | 1.0,0.978495957312571 | 0.989377594515954 | 0.976255864215735,0.0160716030433491 | 0.0245348771737888 | 0.0699408439578676,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,243,1169990,2.5
ERR9904449,d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella sp900757715,09fd934eb9096f1e8890d26004a0be86,/mnt/data1/quantnm/workflow/profiler_sourmash/work/c0/0383ee815a42b91483e029008f0a8f/ERR9904449/ERR9904449.fastq.gz,31,1000,GCA_900757715.1 uncultured Veillonella sp.,0.0033229807923391,0.000844055717068767,719000,1703679,1438,1.0 | 1.0 | 1.0,0.986762667618766 | 0.988053758616597 | 0.98936352364885,0.017991429707098 | 0.026630208062309 | 0.0972068988573743,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,2748,1017341,2
ERR9904449,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola sp900760795,09fd934eb9096f1e8890d26004a0be86,/mnt/data1/quantnm/workflow/profiler_sourmash/work/c0/0383ee815a42b91483e029008f0a8f/ERR9904449/ERR9904449.fastq.gz,31,1000,GCA_900760795.1 Bacteroidaceae bacterium,0.0008319006156064,0.00306395747086159,180000,1703679,5220,0.999213473891627 | 1.0 | 1.0,0.989006968589154 | 0.988053758616597 | 0.98936352364885,0.0184474365031724 | 0.026630208062309 | 0.0972068988573743,min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,4466,1093699,29
ERR9904449,d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella_A;s__Veillonella_A sp900765165,09fd934eb9096f1e8890d26004a0be86,/mnt/data1/quantnm/workflow/profiler_sourmash/work/c0/0383ee815a42b91483e029008f0a8f/ERR9904449/ERR9904449.fastq.gz,31,1000,GCA_900765165.1 Veillonellaceae bacterium,0.005328785609968,0.000676770682740117,1153000,1703679,1153,0.999999999536465 | 1.0 | 1.0 | 1.0,0.9886541656842 | 0.986421591983619 | 0.982931659472504 | 0.984298786403915,0.0068738900013206 | 0.0095665755379871 | 0.0117815903469698 | 0.0253003380173045,min_coverage0.5 | min_coverage0.1 | min_coverage0.05 | min_coverage0.01,/mnt/data2/quantnm/microgen2026/22en/out/Readbased_Analysis/Sourmash-YACHT/final_results/final_results/merged_sourmash_yacht.csv,1744,908900,1
